"","nchs_urban_rural_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"674","Small metro","2020-11-27",2.06818780099478,1.66725126907117,2.51167549136916,1.46238838145723,1.42342183687648,1.5018737823036
"675","Small metro","2020-11-28",2.17265453431078,1.76582639605161,2.62102481806954,1.42387255661288,1.3860936111693,1.46215237747737
"676","Small metro","2020-11-29",2.22593983938689,1.81875415044218,2.6736417376383,1.37674131517412,1.34020276946951,1.41376442690001
"677","Small metro","2020-11-30",2.25233179913419,1.8476314306255,2.69651138539478,1.33633414766752,1.30088762448151,1.37225049116752
"678","Small metro","2020-12-01",2.43637975078595,2.02000094134782,2.89119585149414,1.30095193850394,1.26647570103648,1.33588470951721
"679","Small metro","2020-12-02",2.38967327396928,1.98288751813832,2.83384807374669,1.27350022707684,1.23983809279216,1.30760695535349
"680","Small metro","2020-12-03",2.30329292241796,1.90965873443299,2.73326477119276,1.25998585791392,1.22690726117427,1.29349833347959
"681","Small metro","2020-12-04",2.38557244338473,1.99022594374311,2.81620377439548,1.25081098981656,1.21821952102376,1.28382669998956
"682","Small metro","2020-12-05",2.38635504474336,1.99664353183384,2.8102939624804,1.25362323766274,1.22132972868658,1.28633226999724
"683","Small metro","2020-12-06",2.32980157235319,1.95069416988247,2.7420741217817,1.25389811918796,1.22191018831568,1.28629360621597
"684","Small metro","2020-12-07",2.39052919671728,2.01224655121914,2.8009116897946,1.26480112983377,1.23296366762229,1.29703877434741
"685","Small metro","2020-12-08",2.39291665918323,2.02051593118091,2.79634943058019,1.2771515486453,1.24543454747104,1.30926180199973
"686","Small metro","2020-12-09",2.26315470465418,1.90743228750374,2.64884178151785,1.27645256906314,1.24501088951538,1.30828087537899
"687","Small metro","2020-12-10",2.1982649362657,1.85389179187182,2.57154156566101,1.27333449978357,1.2421915312576,1.30485767916893
"688","Small metro","2020-12-11",2.0742539433599,1.74601939587701,2.43034141793266,1.26086910190229,1.23013435708283,1.29197780082624
"689","Small metro","2020-12-12",1.96895488365435,1.65524784208215,2.30948112348647,1.24610634091427,1.21580210314726,1.27677842660391
"690","Small metro","2020-12-13",1.92200769019763,1.61786492770213,2.25195902846207,1.2319236367066,1.20203597599269,1.26217321028749
"691","Small metro","2020-12-14",1.82265406159315,1.53225664405014,2.13787790915899,1.22500361921496,1.19543613124509,1.25492728614858
"692","Small metro","2020-12-15",1.69006660872122,1.416039371742,1.98797280626791,1.20807176840043,1.17893739493714,1.23755680570693
"693","Small metro","2020-12-16",1.68658856949297,1.41787001485391,1.97828020167875,1.17895360407978,1.15039064523999,1.20786195016211
"694","Small metro","2020-12-17",1.68179748459851,1.41833247705999,1.96737529918299,1.15399776589668,1.12594439026977,1.18239153396806
"695","Small metro","2020-12-18",1.60887253094634,1.35599011666939,1.88305676688516,1.11992912953736,1.09248432207884,1.14770966483187
"696","Small metro","2020-12-19",1.58415962828093,1.33762275179604,1.85124035034448,1.08535226365099,1.05850878379899,1.11252719043882
"697","Small metro","2020-12-20",1.56131849232729,1.32069053920243,1.8217866077662,1.05651622511165,1.0301869166134,1.08317313900225
"698","Small metro","2020-12-21",1.41899643541164,1.19368586268839,1.66349721731183,1.01572202911145,0.990041160541984,1.04172714184979
"699","Small metro","2020-12-22",1.3749362182332,1.15662159879006,1.61184518574826,0.975952701155334,0.950892491696948,1.00133431705152
"700","Small metro","2020-12-23",1.38234163155034,1.1665042516611,1.61622919234734,0.93941594591163,0.914918653426958,0.96423237724188
"701","Small metro","2020-12-24",1.3907212089469,1.17707084085416,1.62192614756931,0.910733655864422,0.886678055101235,0.935106736438335
"702","Small metro","2020-12-25",1.4092387873758,1.19677366690788,1.63880837020651,0.883552940165056,0.859899668576911,0.907522660377894
"703","Small metro","2020-12-26",1.4373326151609,1.22514565321241,1.66621616595061,0.867755312107221,0.844330577308124,0.891496095986297
"704","Small metro","2020-12-27",1.41416003577994,1.20600570289192,1.63864165323828,0.845970629264357,0.822836030105952,0.869421491378501
"705","Small metro","2020-12-28",1.46969695262219,1.25942961843865,1.69595798105514,0.803932231487535,0.781355327813196,0.826826201735832
"706","Small metro","2020-12-29",1.42533887098489,1.22028204824883,1.64608695413123,0.78866698028108,0.766257809173867,0.811394623696643
"707","Small metro","2020-12-30",1.38410952899498,1.1838624322659,1.59977318791775,0.789763987138144,0.767268825403741,0.812579635487834
"708","Small metro","2020-12-31",1.28949477419572,1.09800167351065,1.49615311865244,0.789313043540155,0.766734474694437,0.812214684362781
"709","Small metro","2021-01-01",1.26981951527397,1.08124823824659,1.47332464304701,0.785681664532359,0.76304861783252,0.808640877777008
"710","Small metro","2021-01-02",1.25924894228646,1.07280203048639,1.46041401234945,0.792648527967558,0.769792399266988,0.815834365728209
"711","Small metro","2021-01-03",1.18818007884792,1.00849008894434,1.38238445608746,0.795205388780359,0.772177432652319,0.818566974643537
"712","Small metro","2021-01-04",1.16474363731528,0.988050781927509,1.35575693564234,0.798150731472727,0.774935167014665,0.821704154552023
"713","Small metro","2021-01-05",1.12720617666422,0.954588627057251,1.31395785975864,0.808362138099974,0.784844340093488,0.832222270230275
"714","Small metro","2021-01-06",1.06130336915336,0.895042982444908,1.24151810936408,0.835112558949591,0.811045086975405,0.859527022299189
"715","Small metro","2021-01-07",0.997197880394214,0.837213380578056,1.17096343018058,0.857671910305682,0.833114194461443,0.882581361947999
"716","Small metro","2021-01-08",0.934847979475803,0.781063032506636,1.10224758718919,0.895530005077105,0.870265582150177,0.921150885689137
"717","Small metro","2021-01-09",0.881347804949635,0.73305950514833,1.04309232632724,0.914627929713403,0.888931721691907,0.940685162762187
"718","Small metro","2021-01-10",0.850517787568024,0.705737107785444,1.00860574549737,0.916063569512513,0.890195561625226,0.942296899155145
"719","Small metro","2021-01-11",0.786065989878909,0.647829631553226,0.937471365667839,0.966771021877206,0.94004856407466,0.993862774593543
"720","Small metro","2021-01-12",0.792402911009351,0.654209870923332,0.943640404077222,0.981215044200743,0.954163670573017,1.00863927532451
"721","Small metro","2021-01-13",0.751577749615608,0.617705505295922,0.898384398779389,0.972044453241556,0.945010606916508,0.999454233109305
"722","Small metro","2021-01-14",0.719062426730043,0.588709397791058,0.862256938082981,0.972774140145824,0.945637348607714,1.00028946589826
"723","Small metro","2021-01-15",0.681216652814246,0.554862151810686,0.820338587720844,0.978779890149567,0.951481128367397,1.00645936674202
"724","Small metro","2021-01-16",0.611224582326741,0.492119906016102,0.743042752025982,0.973752956415037,0.946460510144882,1.00142793243331
"725","Small metro","2021-01-17",0.58964062637338,0.472909024455784,0.719054539524364,0.950239251681063,0.923227732119281,0.97763481566087
"726","Small metro","2021-01-18",0.562502266653034,0.448673837478726,0.689004926834903,0.937438321237573,0.91056486642557,0.964697142198531
"727","Small metro","2021-01-19",0.509598451379957,0.401505618740396,0.630380991690495,0.915766358356419,0.889165126217386,0.942754199320555
"728","Small metro","2021-01-20",0.497817740387929,0.390893999019328,0.617472540971861,0.889712291537266,0.863452071126268,0.91636039672028
"729","Small metro","2021-01-21",0.480168988516454,0.375015963773646,0.598120057987006,0.86174653855406,0.835858279701853,0.888024109006884
"730","Small metro","2021-01-22",0.483701401360263,0.377774807511473,0.602520190076962,0.816990588810059,0.791734343332364,0.842637840341464
"731","Small metro","2021-01-23",0.460757324635269,0.35708059788555,0.577447090995457,0.797101126371521,0.772090199486171,0.822505160542407
"732","Small metro","2021-01-24",0.438244634446498,0.336759210022831,0.552892226371503,0.788622218455746,0.763663679010343,0.813976483265467
"733","Small metro","2021-01-25",0.408961675234143,0.310541745936812,0.520721815096272,0.754108976435607,0.729609996678506,0.779006862750671
"734","Small metro","2021-01-26",0.415388752286963,0.315422095001575,0.528905269516033,0.726212017429859,0.702060988278325,0.750765751129782
"735","Small metro","2021-01-27",0.386327501571053,0.289385808997304,0.497058306384507,0.726988197640878,0.702691154046565,0.751692428916334
"736","Small metro","2021-01-28",0.386543838625176,0.288689427377853,0.498460035126064,0.707720845430241,0.683599955830792,0.732254103564397
"737","Small metro","2021-01-29",0.387365407003151,0.288418988876059,0.50067940937405,0.696834633455684,0.672733069083411,0.721354444934462
"738","Small metro","2021-01-30",0.365440294139357,0.26851178265727,0.477074946290807,0.681553518703766,0.657534996004768,0.705996865453274
"739","Small metro","2021-01-31",0.350850165804651,0.254928267578571,0.461852123802216,0.676123751710864,0.651999704978376,0.700679901724861
"740","Small metro","2021-02-01",0.360430525877073,0.261889371873449,0.474463517717594,0.675128120010274,0.650802575018183,0.699893743296185
"741","Small metro","2021-02-02",0.379310885517639,0.27667196271298,0.49789144465093,0.678201623765398,0.653584191678264,0.703267777143657
"742","Small metro","2021-02-03",0.382231485082955,0.27772998220681,0.50316186331213,0.667541106013327,0.642871258794224,0.692668937335562
"743","Small metro","2021-02-04",0.376576194956721,0.271402998153216,0.498704603120458,0.655724516199937,0.63101691610682,0.680899954019755
"744","Small metro","2021-02-05",0.34287307405109,0.241414286378459,0.461851647710624,0.657742696384934,0.632724613575249,0.683239063825571
"745","Small metro","2021-02-06",0.326056604218265,0.22580367693048,0.444436913614183,0.648114484971421,0.623000015374046,0.67371826979107
"746","Small metro","2021-02-07",0.317945820559997,0.217474705896536,0.437195628279136,0.645778812793594,0.6204172793657,0.671641274386873
"747","Small metro","2021-02-08",0.298845619216992,0.200141601391769,0.417021501276306,0.626559650847875,0.601282955937861,0.652349471019844
"748","Small metro","2021-02-09",0.246053730211932,0.155976958219812,0.356331421710323,0.642769487167136,0.616849943419149,0.66921497657267
"749","Small metro","2021-02-10",0.233419369229158,0.144490268509719,0.343330746978769,0.629575412704634,0.603603869282776,0.65608633632456
"750","Small metro","2021-02-11",0.231146686010182,0.14119040083723,0.342915973708269,0.622306851658389,0.596156740493032,0.649010389926819
"751","Small metro","2021-02-12",0.192404926453671,0.109976039898974,0.297508749525997,0.620528087668698,0.594075255872066,0.647549034085911
"752","Small metro","2021-02-13",0.200328013940476,0.114504768979005,0.30975993193609,0.614192617738,0.587527384386476,0.641441314844733
"753","Small metro","2021-02-14",0.208717456468231,0.119300060259578,0.322732222207741,0.610501656966109,0.583558773965615,0.638044039067537
"754","Small metro","2021-02-15",0.176811903803534,0.0941448921516922,0.285096750700605,0.608038611479694,0.580781975427363,0.635911495150731
"755","Micropolitan","2020-02-05",NA,NA,NA,NA,NA,NA
"756","Micropolitan","2020-02-06",NA,NA,NA,5,0.126589039921449,18.4443972705697
"757","Micropolitan","2020-02-07",NA,NA,NA,5,0.126589039921449,18.4443972705697
"758","Micropolitan","2020-02-08",NA,NA,NA,5,0.126589039921449,18.4443972705697
"759","Micropolitan","2020-02-09",NA,NA,NA,5,0.126589039921449,18.4443972705697
"760","Micropolitan","2020-02-10",NA,NA,NA,5,0.126589039921449,18.4443972705697
"761","Micropolitan","2020-02-11",NA,NA,NA,5,0.126589039921449,18.4443972705697
"762","Micropolitan","2020-02-12",NA,NA,NA,5,0.126589039921449,18.4443972705697
"763","Micropolitan","2020-02-13",NA,NA,NA,5,0.126589039921449,18.4443972705697
"764","Micropolitan","2020-02-14",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"765","Micropolitan","2020-02-15",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"766","Micropolitan","2020-02-16",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"767","Micropolitan","2020-02-17",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"768","Micropolitan","2020-02-18",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"769","Micropolitan","2020-02-19",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"770","Micropolitan","2020-02-20",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"771","Micropolitan","2020-02-21",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"772","Micropolitan","2020-02-22",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"773","Micropolitan","2020-02-23",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"774","Micropolitan","2020-02-24",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"775","Micropolitan","2020-02-25",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"776","Micropolitan","2020-02-26",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"777","Micropolitan","2020-02-27",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"778","Micropolitan","2020-02-28",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"779","Micropolitan","2020-02-29",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"780","Micropolitan","2020-03-01",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"781","Micropolitan","2020-03-02",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"782","Micropolitan","2020-03-03",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"783","Micropolitan","2020-03-04",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"784","Micropolitan","2020-03-05",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"785","Micropolitan","2020-03-06",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"786","Micropolitan","2020-03-07",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"787","Micropolitan","2020-03-08",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"788","Micropolitan","2020-03-09",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"789","Micropolitan","2020-03-10",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"790","Micropolitan","2020-03-11",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"791","Micropolitan","2020-03-12",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"792","Micropolitan","2020-03-13",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
